macros,positive frequency,length
('mend_fuse_f26'  'mend_fuse_f26'  'light_match_m24'  'light_match_m27'),4,4
('mend_fuse_f26'  'light_match_m24'  'light_match_m27'  'mend_fuse_f27'),4,4
('light_match_m24'  'light_match_m27'  'mend_fuse_f27'  'mend_fuse_f27'),9,4
('mend_fuse_f28'  'mend_fuse_f28'  'light_match_m28'  'light_match_m29'),3,4
('mend_fuse_f28'  'light_match_m28'  'light_match_m29'  'mend_fuse_f29'),3,4
('light_match_m28'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'),3,4
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m25'),3,4
('mend_fuse_f29'  'light_match_m29'  'light_match_m25'  'mend_fuse_f24'),2,4
('light_match_m29'  'light_match_m25'  'mend_fuse_f24'  'mend_fuse_f24'),2,4
('mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'  'light_match_m24'  'mend_fuse_f26'),3,5
('mend_fuse_f25'  'light_match_m26'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'),3,5
('light_match_m26'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m24'),3,5
('light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m24'  'light_match_m27'),4,5
('mend_fuse_f26'  'mend_fuse_f26'  'light_match_m24'  'light_match_m27'  'mend_fuse_f27'),4,5
('mend_fuse_f26'  'light_match_m24'  'light_match_m27'  'mend_fuse_f27'  'mend_fuse_f27'),4,5
('light_match_m24'  'light_match_m27'  'mend_fuse_f27'  'mend_fuse_f27'  'light_match_m27'),9,5
('light_match_m28'  'mend_fuse_f28'  'mend_fuse_f28'  'light_match_m28'  'light_match_m29'),3,5
('mend_fuse_f28'  'mend_fuse_f28'  'light_match_m28'  'light_match_m29'  'mend_fuse_f29'),3,5
('mend_fuse_f28'  'light_match_m28'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'),3,5
('light_match_m28'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'),3,5
('light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m25'),3,5
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m25'  'mend_fuse_f24'),2,5
('mend_fuse_f29'  'light_match_m29'  'light_match_m25'  'mend_fuse_f24'  'mend_fuse_f24'),2,5
('light_match_m29'  'light_match_m25'  'mend_fuse_f24'  'mend_fuse_f24'  'light_match_m25'),2,5
('light_match_m29'  'light_match_m24'),3,2
('mend_fuse_f29'  'light_match_m29'  'light_match_m24'),3,3
('light_match_m29'  'light_match_m24'  'mend_fuse_f26'),1,3
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m24'),3,4
('mend_fuse_f29'  'light_match_m29'  'light_match_m24'  'mend_fuse_f26'),1,4
('light_match_m29'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'),1,4
('light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m24'),3,5
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m24'  'mend_fuse_f26'),1,5
('mend_fuse_f29'  'light_match_m29'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'),1,5
('light_match_m29'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m24'),1,5
('light_match_m29'  'light_match_m26'  'mend_fuse_f25'),1,3
('light_match_m28'  'light_match_m25'  'mend_fuse_f26'),5,3
('mend_fuse_f29'  'light_match_m29'  'light_match_m26'  'mend_fuse_f25'),1,4
('light_match_m29'  'light_match_m26'  'mend_fuse_f25'  'mend_fuse_f25'),1,4
('mend_fuse_f28'  'light_match_m28'  'light_match_m25'  'mend_fuse_f26'),5,4
('light_match_m28'  'light_match_m25'  'mend_fuse_f26'  'mend_fuse_f26'),5,4
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m26'  'mend_fuse_f25'),1,5
('mend_fuse_f29'  'light_match_m29'  'light_match_m26'  'mend_fuse_f25'  'mend_fuse_f25'),1,5
('light_match_m29'  'light_match_m26'  'mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'),1,5
('mend_fuse_f28'  'mend_fuse_f28'  'light_match_m28'  'light_match_m25'  'mend_fuse_f26'),5,5
('mend_fuse_f28'  'light_match_m28'  'light_match_m25'  'mend_fuse_f26'  'mend_fuse_f26'),5,5
('light_match_m28'  'light_match_m25'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m25'),5,5
('light_match_m26'  'light_match_m30'),1,2
('mend_fuse_f25'  'light_match_m26'  'light_match_m30'),1,3
('light_match_m26'  'light_match_m30'  'mend_fuse_f30'),1,3
('mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'  'light_match_m30'),1,4
('mend_fuse_f25'  'light_match_m26'  'light_match_m30'  'mend_fuse_f30'),1,4
('light_match_m26'  'light_match_m30'  'mend_fuse_f30'  'mend_fuse_f30'),1,4
('light_match_m26'  'mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'  'light_match_m30'),1,5
('mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'  'light_match_m30'  'mend_fuse_f30'),1,5
('mend_fuse_f25'  'light_match_m26'  'light_match_m30'  'mend_fuse_f30'  'mend_fuse_f30'),1,5
('light_match_m26'  'light_match_m30'  'mend_fuse_f30'  'mend_fuse_f30'  'light_match_m30'),1,5
('light_match_m2'  'light_match_m7'),4,2
('mend_fuse_f2'  'light_match_m2'  'light_match_m7'),4,3
('light_match_m2'  'light_match_m7'  'mend_fuse_f7'),3,3
('light_match_m8'  'light_match_m5'  'mend_fuse_f5'),3,3
('mend_fuse_f2'  'mend_fuse_f2'  'light_match_m2'  'light_match_m7'),4,4
('mend_fuse_f2'  'light_match_m2'  'light_match_m7'  'mend_fuse_f7'),3,4
('light_match_m2'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'),3,4
('mend_fuse_f8'  'light_match_m8'  'light_match_m5'  'mend_fuse_f5'),3,4
('light_match_m8'  'light_match_m5'  'mend_fuse_f5'  'mend_fuse_f5'),3,4
('light_match_m2'  'mend_fuse_f2'  'mend_fuse_f2'  'light_match_m2'  'light_match_m7'),4,5
('mend_fuse_f2'  'mend_fuse_f2'  'light_match_m2'  'light_match_m7'  'mend_fuse_f7'),3,5
('mend_fuse_f2'  'light_match_m2'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'),3,5
('light_match_m2'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'),3,5
('mend_fuse_f8'  'mend_fuse_f8'  'light_match_m8'  'light_match_m5'  'mend_fuse_f5'),3,5
('mend_fuse_f8'  'light_match_m8'  'light_match_m5'  'mend_fuse_f5'  'mend_fuse_f5'),3,5
('light_match_m8'  'light_match_m5'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m5'),3,5
('mend_fuse_f7'  'light_match_m7'  'light_match_m8'),1,3
('light_match_m8'  'light_match_m6'  'mend_fuse_f3'),2,3
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m8'),1,4
('mend_fuse_f7'  'light_match_m7'  'light_match_m8'  'mend_fuse_f8'),1,4
('mend_fuse_f8'  'light_match_m8'  'light_match_m6'  'mend_fuse_f3'),2,4
('light_match_m8'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),2,4
('light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m8'),1,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m8'  'mend_fuse_f8'),1,5
('mend_fuse_f7'  'light_match_m7'  'light_match_m8'  'mend_fuse_f8'  'mend_fuse_f8'),1,5
('mend_fuse_f8'  'mend_fuse_f8'  'light_match_m8'  'light_match_m6'  'mend_fuse_f3'),2,5
('mend_fuse_f8'  'light_match_m8'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),2,5
('light_match_m8'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'),2,5
('light_match_m9'  'mend_fuse_f3'),1,2
('mend_fuse_f3'  'light_match_m9'),1,2
('light_match_m4'  'light_match_m7'  'mend_fuse_f9'),1,3
('mend_fuse_f9'  'light_match_m7'  'light_match_m6'),1,3
('mend_fuse_f7'  'light_match_m6'  'light_match_m9'),1,3
('light_match_m6'  'light_match_m9'  'mend_fuse_f3'),1,3
('light_match_m9'  'mend_fuse_f3'  'mend_fuse_f3'),1,3
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m9'),1,3
('mend_fuse_f5'  'light_match_m4'  'light_match_m7'  'mend_fuse_f9'),1,4
('light_match_m4'  'light_match_m7'  'mend_fuse_f9'  'mend_fuse_f9'),1,4
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m7'  'light_match_m6'),1,4
('mend_fuse_f9'  'light_match_m7'  'light_match_m6'  'mend_fuse_f7'),1,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m6'  'light_match_m9'),1,4
('mend_fuse_f7'  'light_match_m6'  'light_match_m9'  'mend_fuse_f3'),1,4
('light_match_m6'  'light_match_m9'  'mend_fuse_f3'  'mend_fuse_f3'),1,4
('light_match_m9'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m9'),1,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m4'  'light_match_m7'  'mend_fuse_f9'),1,5
('mend_fuse_f5'  'light_match_m4'  'light_match_m7'  'mend_fuse_f9'  'mend_fuse_f9'),1,5
('light_match_m4'  'light_match_m7'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m7'),1,5
('light_match_m7'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m7'  'light_match_m6'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m7'  'light_match_m6'  'mend_fuse_f7'),1,5
('mend_fuse_f9'  'light_match_m7'  'light_match_m6'  'mend_fuse_f7'  'mend_fuse_f7'),1,5
('light_match_m6'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m6'  'light_match_m9'),1,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m6'  'light_match_m9'  'mend_fuse_f3'),1,5
('mend_fuse_f7'  'light_match_m6'  'light_match_m9'  'mend_fuse_f3'  'mend_fuse_f3'),1,5
('light_match_m6'  'light_match_m9'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m9'),1,5
('mend_fuse_f9'  'light_match_m9'  'light_match_m5'),1,3
('light_match_m9'  'light_match_m5'  'mend_fuse_f4'),1,3
('mend_fuse_f3'  'light_match_m6'  'light_match_m8'),2,3
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m5'),1,4
('mend_fuse_f9'  'light_match_m9'  'light_match_m5'  'mend_fuse_f4'),1,4
('light_match_m9'  'light_match_m5'  'mend_fuse_f4'  'mend_fuse_f4'),1,4
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m8'),2,4
('mend_fuse_f3'  'light_match_m6'  'light_match_m8'  'mend_fuse_f8'),2,4
('light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m5'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m5'  'mend_fuse_f4'),1,5
('mend_fuse_f9'  'light_match_m9'  'light_match_m5'  'mend_fuse_f4'  'mend_fuse_f4'),1,5
('light_match_m9'  'light_match_m5'  'mend_fuse_f4'  'mend_fuse_f4'  'light_match_m5'),1,5
('light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m8'),2,5
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m8'  'mend_fuse_f8'),2,5
('mend_fuse_f3'  'light_match_m6'  'light_match_m8'  'mend_fuse_f8'  'mend_fuse_f8'),2,5
('light_match_m5'  'light_match_m9'),3,2
('light_match_m7'  'light_match_m10'),6,2
('light_match_m4'  'mend_fuse_f9'),7,2
('mend_fuse_f9'  'light_match_m4'),7,2
('mend_fuse_f4'  'light_match_m5'  'light_match_m9'),3,3
('light_match_m5'  'light_match_m9'  'mend_fuse_f5'),2,3
('mend_fuse_f7'  'light_match_m7'  'light_match_m10'),3,3
('light_match_m7'  'light_match_m10'  'mend_fuse_f10'),6,3
('light_match_m8'  'light_match_m4'  'mend_fuse_f9'),3,3
('light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'),7,3
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'),7,3
('mend_fuse_f4'  'mend_fuse_f4'  'light_match_m5'  'light_match_m9'),3,4
('mend_fuse_f4'  'light_match_m5'  'light_match_m9'  'mend_fuse_f5'),2,4
('light_match_m5'  'light_match_m9'  'mend_fuse_f5'  'mend_fuse_f5'),2,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m10'),3,4
('mend_fuse_f7'  'light_match_m7'  'light_match_m10'  'mend_fuse_f10'),3,4
('light_match_m7'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),6,4
('mend_fuse_f8'  'light_match_m8'  'light_match_m4'  'mend_fuse_f9'),3,4
('light_match_m8'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'),3,4
('light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'),7,4
('light_match_m5'  'mend_fuse_f4'  'mend_fuse_f4'  'light_match_m5'  'light_match_m9'),3,5
('mend_fuse_f4'  'mend_fuse_f4'  'light_match_m5'  'light_match_m9'  'mend_fuse_f5'),2,5
('mend_fuse_f4'  'light_match_m5'  'light_match_m9'  'mend_fuse_f5'  'mend_fuse_f5'),2,5
('light_match_m5'  'light_match_m9'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m9'),2,5
('light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m10'),3,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m10'  'mend_fuse_f10'),3,5
('mend_fuse_f7'  'light_match_m7'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),3,5
('light_match_m7'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'),6,5
('mend_fuse_f8'  'mend_fuse_f8'  'light_match_m8'  'light_match_m4'  'mend_fuse_f9'),3,5
('mend_fuse_f8'  'light_match_m8'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'),3,5
('light_match_m8'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'),3,5
('light_match_m10'  'mend_fuse_f7'),4,2
('mend_fuse_f7'  'light_match_m10'),4,2
('light_match_m5'  'light_match_m9'  'mend_fuse_f10'),1,3
('light_match_m6'  'light_match_m10'  'mend_fuse_f7'),1,3
('light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'),4,3
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'),4,3
('mend_fuse_f7'  'light_match_m10'  'light_match_m7'),1,3
('light_match_m10'  'light_match_m7'  'mend_fuse_f5'),2,3
('mend_fuse_f5'  'light_match_m7'  'light_match_m4'),1,3
('light_match_m7'  'light_match_m4'  'mend_fuse_f9'),1,3
('mend_fuse_f4'  'light_match_m5'  'light_match_m9'  'mend_fuse_f10'),1,4
('light_match_m5'  'light_match_m9'  'mend_fuse_f10'  'mend_fuse_f10'),1,4
('mend_fuse_f6'  'light_match_m6'  'light_match_m10'  'mend_fuse_f7'),1,4
('light_match_m6'  'light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'),1,4
('light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'),4,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'  'light_match_m7'),1,4
('mend_fuse_f7'  'light_match_m10'  'light_match_m7'  'mend_fuse_f5'),1,4
('light_match_m10'  'light_match_m7'  'mend_fuse_f5'  'mend_fuse_f5'),2,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m4'),1,4
('mend_fuse_f5'  'light_match_m7'  'light_match_m4'  'mend_fuse_f9'),1,4
('light_match_m7'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'),1,4
('mend_fuse_f4'  'mend_fuse_f4'  'light_match_m5'  'light_match_m9'  'mend_fuse_f10'),1,5
('mend_fuse_f4'  'light_match_m5'  'light_match_m9'  'mend_fuse_f10'  'mend_fuse_f10'),1,5
('light_match_m5'  'light_match_m9'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m9'),1,5
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m6'  'light_match_m10'  'mend_fuse_f7'),1,5
('mend_fuse_f6'  'light_match_m6'  'light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'),1,5
('light_match_m6'  'light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'),1,5
('light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'  'light_match_m7'),1,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'  'light_match_m7'  'mend_fuse_f5'),1,5
('mend_fuse_f7'  'light_match_m10'  'light_match_m7'  'mend_fuse_f5'  'mend_fuse_f5'),1,5
('light_match_m10'  'light_match_m7'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'),2,5
('light_match_m7'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m4'),1,5
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m4'  'mend_fuse_f9'),1,5
('mend_fuse_f5'  'light_match_m7'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'),1,5
('light_match_m7'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'),1,5
('light_match_m5'  'light_match_m10'),3,2
('light_match_m10'  'light_match_m6'),9,2
('mend_fuse_f10'  'light_match_m9'  'light_match_m5'),3,3
('light_match_m9'  'light_match_m5'  'mend_fuse_f5'),3,3
('mend_fuse_f5'  'light_match_m5'  'light_match_m10'),2,3
('light_match_m5'  'light_match_m10'  'mend_fuse_f7'),2,3
('mend_fuse_f7'  'light_match_m10'  'light_match_m6'),3,3
('light_match_m10'  'light_match_m6'  'mend_fuse_f6'),6,3
('light_match_m6'  'light_match_m7'  'mend_fuse_f9'),2,3
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m9'  'light_match_m5'),3,4
('mend_fuse_f10'  'light_match_m9'  'light_match_m5'  'mend_fuse_f5'),3,4
('light_match_m9'  'light_match_m5'  'mend_fuse_f5'  'mend_fuse_f5'),3,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m5'  'light_match_m10'),2,4
('mend_fuse_f5'  'light_match_m5'  'light_match_m10'  'mend_fuse_f7'),2,4
('light_match_m5'  'light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'),2,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'  'light_match_m6'),3,4
('mend_fuse_f7'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'),2,4
('light_match_m10'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'),6,4
('mend_fuse_f6'  'light_match_m6'  'light_match_m7'  'mend_fuse_f9'),2,4
('light_match_m6'  'light_match_m7'  'mend_fuse_f9'  'mend_fuse_f9'),2,4
('light_match_m9'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m9'  'light_match_m5'),3,5
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m9'  'light_match_m5'  'mend_fuse_f5'),3,5
('mend_fuse_f10'  'light_match_m9'  'light_match_m5'  'mend_fuse_f5'  'mend_fuse_f5'),3,5
('light_match_m9'  'light_match_m5'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m5'),3,5
('light_match_m5'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m5'  'light_match_m10'),2,5
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m5'  'light_match_m10'  'mend_fuse_f7'),2,5
('mend_fuse_f5'  'light_match_m5'  'light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'),2,5
('light_match_m5'  'light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'),2,5
('light_match_m10'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'  'light_match_m6'),3,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'),2,5
('mend_fuse_f7'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'),2,5
('light_match_m10'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'  'light_match_m6'),6,5
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m6'  'light_match_m7'  'mend_fuse_f9'),2,5
('mend_fuse_f6'  'light_match_m6'  'light_match_m7'  'mend_fuse_f9'  'mend_fuse_f9'),2,5
('light_match_m6'  'light_match_m7'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m7'),2,5
('mend_fuse_f10'  'light_match_m10'  'light_match_m9'),2,3
('light_match_m10'  'light_match_m9'  'mend_fuse_f9'),1,3
('mend_fuse_f9'  'light_match_m9'  'light_match_m11'),1,3
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m9'),2,4
('mend_fuse_f10'  'light_match_m10'  'light_match_m9'  'mend_fuse_f9'),1,4
('light_match_m10'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),1,4
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m11'),1,4
('mend_fuse_f9'  'light_match_m9'  'light_match_m11'  'mend_fuse_f11'),1,4
('light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m9'),2,5
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m9'  'mend_fuse_f9'),1,5
('mend_fuse_f10'  'light_match_m10'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),1,5
('light_match_m10'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'),1,5
('light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m11'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m11'  'mend_fuse_f11'),1,5
('mend_fuse_f9'  'light_match_m9'  'light_match_m11'  'mend_fuse_f11'  'mend_fuse_f11'),1,5
('mend_fuse_f10'  'light_match_m10'  'light_match_m6'),6,3
('mend_fuse_f6'  'light_match_m6'  'light_match_m8'),5,3
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m6'),6,4
('mend_fuse_f10'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'),4,4
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m6'  'light_match_m8'),5,4
('mend_fuse_f6'  'light_match_m6'  'light_match_m8'  'mend_fuse_f8'),5,4
('light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m6'),6,5
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'),4,5
('mend_fuse_f10'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'),4,5
('light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'  'light_match_m6'  'light_match_m8'),5,5
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m6'  'light_match_m8'  'mend_fuse_f8'),5,5
('mend_fuse_f6'  'light_match_m6'  'light_match_m8'  'mend_fuse_f8'  'mend_fuse_f8'),5,5
('light_match_m12'  'light_match_m10'),5,2
('mend_fuse_f12'  'light_match_m12'  'light_match_m10'),5,3
('light_match_m12'  'light_match_m10'  'mend_fuse_f10'),3,3
('mend_fuse_f12'  'mend_fuse_f12'  'light_match_m12'  'light_match_m10'),5,4
('mend_fuse_f12'  'light_match_m12'  'light_match_m10'  'mend_fuse_f10'),3,4
('light_match_m12'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),3,4
('light_match_m12'  'mend_fuse_f12'  'mend_fuse_f12'  'light_match_m12'  'light_match_m10'),5,5
('mend_fuse_f12'  'mend_fuse_f12'  'light_match_m12'  'light_match_m10'  'mend_fuse_f10'),3,5
('mend_fuse_f12'  'light_match_m12'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),3,5
('light_match_m12'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'),3,5
('light_match_m13'  'light_match_m7'),1,2
('mend_fuse_f13'  'light_match_m13'  'light_match_m7'),1,3
('light_match_m13'  'light_match_m7'  'mend_fuse_f7'),1,3
('mend_fuse_f13'  'mend_fuse_f13'  'light_match_m13'  'light_match_m7'),1,4
('mend_fuse_f13'  'light_match_m13'  'light_match_m7'  'mend_fuse_f7'),1,4
('light_match_m13'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'),1,4
('light_match_m13'  'mend_fuse_f13'  'mend_fuse_f13'  'light_match_m13'  'light_match_m7'),1,5
('mend_fuse_f13'  'mend_fuse_f13'  'light_match_m13'  'light_match_m7'  'mend_fuse_f7'),1,5
('mend_fuse_f13'  'light_match_m13'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'),1,5
('light_match_m13'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'),1,5
('light_match_m8'  'light_match_m12'),4,2
('mend_fuse_f8'  'light_match_m8'  'light_match_m12'),4,3
('light_match_m8'  'light_match_m12'  'mend_fuse_f12'),4,3
('light_match_m12'  'light_match_m10'  'mend_fuse_f9'),2,3
('mend_fuse_f8'  'mend_fuse_f8'  'light_match_m8'  'light_match_m12'),4,4
('mend_fuse_f8'  'light_match_m8'  'light_match_m12'  'mend_fuse_f12'),4,4
